Start,Duration,End
0.966667,10.03333,11.0
11.2167,16.33334,27.54997
31.8,26.100009999999997,57.89997
62.7,14.833333,77.53332999999999
78.2833,0.516667,78.799967
78.9833,0.566667,79.549967
79.8833,9.46667,89.35003
105.033,7.783340000000001,112.81667
113.617,1.1,114.716667
126.95,1.35,128.3
129.067,12.2,141.26632999999998
153.9,2.51667,156.417
156.883,14.08334,170.96667
247.75,13.333337,261.08299999999997
315.0,0.616667,315.616667
327.95,0.816667,328.766667
331.883,1.95,333.833
334.3,27.933343,362.23366999999996
384.667,9.55,394.217
394.683,10.799999999999999,405.48333
434.517,4.133333,438.65
438.817,7.15,445.967
458.167,0.933333,459.100333
462.417,1.76667,464.18366999999995
467.75,1.86667,469.61667
470.117,19.983340000000002,490.09999999999997
552.567,0.583333,553.150333
559.767,0.583333,560.3503330000001
565.367,1.21667,566.58367
569.95,1.7,571.6500000000001
572.15,14.55,586.6999999999999
587.133,12.68333,599.81633
625.933,1.21667,627.14967
639.283,2.06667,641.3496700000001
644.417,2.016667,646.433333
649.95,1.883337,651.833667
652.983,26.616670000000003,679.5999999999999
686.533,1.63333,688.167
688.667,16.11667,704.783
706.433,1.2166670000000002,707.649667
707.883,10.150003,718.03333
723.0,5.3666599999999995,728.367
733.133,1.95,735.0830000000001
735.767,11.53334,747.3000000000001
750.833,0.6,751.433
751.667,16.01667,767.68367
784.033,15.150000000000002,799.18367
845.9,0.516667,846.416667
858.967,1.7,860.667
861.367,12.750003,874.1163300000001
875.1,2.25,877.34967
877.633,8.7,886.3330000000001
886.7,11.883329999999999,898.583
912.033,2.13333,914.167
914.8,16.15,930.94967
949.8,0.733333,950.533333
962.95,2.86667,965.81667
966.6,1.21667,967.81667
968.033,13.56667,981.60033
984.583,13.166663,997.7496699999999
1053.9,14.616679999999999,1068.51667
1087.77,0.766667,1088.536667
1100.83,2.21667,1103.04667
1106.22,1.81667,1108.03667
1108.58,28.099972999999995,1136.6866699999998
1182.3,14.45,1196.75333
1283.05,1.95,1285.03
1285.42,10.15001,1295.56667
1328.1,13.016673,1341.1133300000001
1386.87,0.566667,1387.436667
1405.53,0.783333,1406.313333
1409.52,1.86667,1411.38667
1412.05,24.900000000000002,1436.9533299999998
1530.42,2.066667,1532.48
1532.57,13.933340000000001,1546.5
1591.03,3.9333289999999996,1594.96333
1603.85,0.533333,1604.383333
1606.75,0.666667,1607.416667
1619.68,2.15,1621.83
1625.37,1.53333,1626.9033299999999
1627.37,9.21667,1636.58667
1637.02,8.76666,1645.78333
1675.08,0.566667,1675.646667
1799.15,3.2,1802.3500000000001
1802.77,6.45,1809.22
1812.88,2.1833340000000003,1815.066667
1815.43,1.4,1816.8300000000002
1821.38,0.883333,1822.263333
1825.63,1.7,1827.3300000000002
1831.23,1.51667,1832.74667
1833.22,12.6,1845.82
1846.4,20.816667,1867.22
1885.1,3.066663,1888.17
1888.3,13.75001,1902.0466700000002
1976.68,11.58334,1988.27
2027.17,0.883333,2028.053333
2040.25,0.966667,2041.216667
2044.67,1.616667,2046.2866669999999
2046.8,19.15,2065.95
2066.42,9.93333,2076.35333
2151.05,1.41667,2152.4666700000002
2155.57,1.933337,2157.49667
2160.83,1.999997,2162.83333
2163.27,16.11667,2179.3799999999997
2190.43,13.016673,2203.45
2281.32,0.983333,2282.3033330000003
2282.93,0.6,2283.5299999999997
2283.77,11.50001,2295.26667
2337.7,1.35,2339.0499999999997
2342.48,1.63333,2344.11333
2344.95,9.35,2354.2999999999997
2354.7,15.20001,2369.89667
2382.23,1.2,2383.43
2383.82,12.95001,2396.76667
2486.18,1.03333,2487.21333
2490.97,1.31667,2492.28667
2492.85,6.05,2498.9
2499.3,19.683340000000005,2518.98333
2533.9,13.850000000000001,2547.75333
2551.02,0.6,2551.62
2551.88,10.00001,2561.88667
2563.18,0.583333,2563.763333
2564.13,5.966670000000001,2570.09667
2580.62,0.6,2581.22
2581.58,6.4,2587.98
2592.38,3.2,2595.5800000000004
2595.77,1.3166660000000001,2597.083333
2598.92,0.55,2599.4700000000003
2601.85,1.51667,2603.36667
2603.88,8.016665999999999,2611.9033329999997
2614.55,0.6,2615.15
2615.48,9.93334,2625.41667
2626.72,0.633333,2627.353333
2627.55,8.216667000000001,2635.76667
2672.23,8.066663,2680.3
2693.98,1.63333,2695.61333
2696.3,7.7,2704.00333
2706.97,10.78333,2717.75333
2719.25,9.533339999999999,2728.78
2731.68,0.533333,2732.2133329999997
2732.4,0.6,2733.0
2733.25,6.416663,2739.6633300000003
2740.83,0.533333,2741.363333
2753.73,1.48333,2755.21333
2755.77,8.16666,2763.936667
2777.37,17.083340000000003,2794.45333
2839.77,18.08334,2857.85333
2888.22,1.416666,2889.6333329999998
2890.12,17.08334,2907.19667
3007.12,12.916673,3020.03667
3083.48,0.766667,3084.246667
3087.43,1.883333,3089.32
3089.88,35.43337000000001,3125.31333
3186.37,1.566666,3187.933333
3188.35,13.71667,3202.06333
3264.95,0.533333,3265.4833329999997
3265.97,15.483337,3281.45
3368.57,0.616667,3369.186667
3381.9,2.6500000000000004,3384.55
3388.0,1.616667,3389.6200000000003
3390.18,12.45,3402.6299999999997
3403.1,7.8666599999999995,3410.96333
3419.32,3.93333,3423.25333
